1459271999,107.2200,107.2700,107.2099,107.2600,25200
1459272000,107.2338,107.2400,107.1500,107.2200,22300
1459272063,107.2500,107.3040,107.2400,107.2400,51000
1459272121,107.1772,107.2600,107.1500,107.2500,29900
1459272180,107.1595,107.2000,107.1400,107.1800,54900
1459272241,107.1800,107.2000,107.1600,107.1600,16800
1459272300,107.2310,107.2450,107.1900,107.1900,47700
1459272361,107.2400,107.2500,107.2200,107.2390,20700
1459272479,107.2069,107.2400,107.2000,107.2400,27100
1459272480,107.2400,107.2501,107.1950,107.2000,57900
1459272598,107.2400,107.2500,107.2000,107.2320,23500
1459272659,107.1800,107.2400,107.1700,107.2333,24600
1459272661,107.2450,107.2536,107.1800,107.1869,37000
1459272775,107.2500,107.2600,107.2400,107.2400,30900
1459272780,107.2150,107.2600,107.2100,107.2500,29000
1459272840,107.2400,107.2400,107.1900,107.2200,20900
1459272959,107.2050,107.2500,107.1800,107.2400,54900
1459272961,107.2000,107.2200,107.1900,107.2100,22900
1459273026,107.2399,107.2400,107.1900,107.2100,34500
1459273084,107.2500,107.2500,107.2300,107.2400,40500
1459273199,107.2750,107.2750,107.2400,107.2500,19400
1459273259,107.2800,107.3100,107.2750,107.2800,69700
1459273319,107.3300,107.3400,107.2900,107.2900,60800
1459273321,107.3420,107.3500,107.3100,107.3300,40500
1459273380,107.3500,107.3500,107.3300,107.3400,55100
1459273446,107.3600,107.3700,107.3350,107.3450,81200
1459273500,107.3800,107.4000,107.3400,107.3600,90100
1459273560,107.3400,107.3800,107.3400,107.3800,27700
1459273620,107.3805,107.3900,107.3450,107.3450,28300
1459273680,107.4550,107.4600,107.3801,107.3860,140100
1459273740,107.4700,107.4700,107.4200,107.4510,49200
1459273859,107.4764,107.4900,107.4500,107.4600,99800
1459273919,107.4862,107.4900,107.4700,107.4800,58900
1459273920,107.4811,107.4900,107.4700,107.4801,65600
1459273980,107.4400,107.4900,107.4000,107.4850,67700
1459274041,107.4500,107.4600,107.4300,107.4399,21700
1459274102,107.4200,107.4400,107.3950,107.4400,40800
1459274219,107.4500,107.4500,107.4200,107.4206,20100
1459274279,107.4950,107.5000,107.4450,107.4483,169900
1459274280,107.4399,107.5000,107.4368,107.4950,43000
1459274340,107.4450,107.4500,107.4110,107.4400,33100
1459274400,107.4450,107.4700,107.4400,107.4467,28500
1459274462,107.5150,107.5200,107.4300,107.4400,66300
1459274578,107.6199,107.6400,107.5100,107.5200,150900
1459274580,107.6000,107.6800,107.5900,107.6200,100100
1459274699,107.7100,107.7300,107.5950,107.6200,68300
1459274758,107.6538,107.7300,107.6400,107.7100,101200
1459274819,107.6179,107.6562,107.6120,107.6520,50500
1459274820,107.6188,107.6600,107.6100,107.6200,40700
1459274939,107.6400,107.6500,107.6162,107.6162,31600
1459274940,107.6538,107.6600,107.6300,107.6365,34600
1459275001,107.6500,107.6700,107.6300,107.6600,21600
1459275119,107.6390,107.6800,107.6300,107.6500,43700
1459275179,107.5400,107.6500,107.5400,107.6400,57200
1459275180,107.5340,107.5600,107.5000,107.5446,57100
1459275243,107.5800,107.5900,107.5400,107.5400,26100
1459275300,107.6000,107.6400,107.5700,107.5800,41200
1459275419,107.6008,107.6300,107.5900,107.6080,21500
1459275479,107.6300,107.6400,107.5800,107.6100,55900
1459275539,107.4701,107.6200,107.4700,107.6200,73300
1459275599,107.4400,107.4900,107.3801,107.4800,128200
1459275600,107.4769,107.4900,107.4400,107.4400,82500
1459275719,107.4339,107.5700,107.4000,107.4700,212600
1459275720,107.4000,107.4350,107.3700,107.4300,135000
1459275837,107.4200,107.4300,107.3800,107.4000,38500
1459275840,107.4712,107.4800,107.4200,107.4290,83700
1459275900,107.5300,107.5365,107.4200,107.4700,66300
1459275961,107.5950,107.6000,107.5010,107.5250,32100
1459276079,107.6700,107.7200,107.5900,107.5993,102100
1459276139,107.6500,107.6600,107.6035,107.6600,41800
1459276141,107.6000,107.6600,107.5500,107.6550,34800
1459276259,107.5800,107.6300,107.5700,107.6000,31600
1459276260,107.6200,107.6200,107.5860,107.5899,27700
1459276379,107.6800,107.7000,107.6200,107.6200,64900
1459276380,107.6900,107.7089,107.6701,107.6701,45800
1459276498,107.6900,107.6900,107.6500,107.6900,28200
1459276500,107.7200,107.7300,107.6950,107.6950,47900
1459276560,107.7001,107.7300,107.6900,107.7200,27700
1459276620,107.6950,107.7300,107.6900,107.7100,61800
1459276680,107.7100,107.7289,107.6600,107.6957,50800
1459276799,107.6839,107.7199,107.6700,107.7100,28500
1459276859,107.7300,107.7300,107.6850,107.6850,40700
1459276860,107.7201,107.7500,107.7200,107.7200,50100
1459276920,107.7000,107.7400,107.6950,107.7200,34000
1459276980,107.7200,107.7469,107.6999,107.7000,42800
1459277041,107.7100,107.7500,107.7100,107.7201,60000
1459277159,107.7300,107.7400,107.7000,107.7100,74900
1459277219,107.7110,107.7500,107.7000,107.7250,57200
1459277220,107.7001,107.7200,107.6600,107.7169,41100
1459277339,107.7300,107.7400,107.6699,107.7000,76600
1459277340,107.7200,107.7600,107.6800,107.7300,81200
1459277400,107.7100,107.7200,107.6900,107.7200,28300
1459277519,107.6700,107.7100,107.6300,107.7100,41200
1459277520,107.6700,107.6900,107.6100,107.6700,61800
1459277639,107.6200,107.7000,107.6200,107.6700,55100
1459277640,107.5800,107.6700,107.5800,107.6200,33800
1459277759,107.6000,107.6500,107.5800,107.5839,83100
1459277760,107.5600,107.6100,107.5400,107.6000,66700
1459277879,107.5300,107.5800,107.5200,107.5800,41400
1459277880,107.5000,107.5500,107.4600,107.5400,64400
1459277941,107.5596,107.5722,107.4900,107.4900,42900
1459278000,107.5400,107.5800,107.5250,107.5500,42900
1459278062,107.5250,107.5400,107.5200,107.5400,45900
1459278179,107.5800,107.6000,107.5200,107.5300,54200
1459278180,107.6066,107.6100,107.5700,107.5800,68200
1459278299,107.5837,107.6100,107.5800,107.6100,47500
1459278359,107.6000,107.6100,107.5900,107.5900,74700
1459278360,107.6100,107.6100,107.5900,107.6000,42600
1459278422,107.6000,107.6100,107.5900,107.6000,17200
1459278537,107.6700,107.6900,107.6000,107.6095,60600
1459278541,107.6900,107.7000,107.6700,107.6750,33200
1459278658,107.7000,107.7200,107.6800,107.7000,55500
1459278660,107.6900,107.7200,107.6740,107.7020,51000
1459278720,107.7090,107.7200,107.6900,107.6900,51100
1459278782,107.7431,107.7500,107.7050,107.7050,46900
1459278899,107.7350,107.7500,107.7200,107.7500,38400
1459278900,107.7294,107.7500,107.7100,107.7335,50800
1459279018,107.7289,107.7300,107.7100,107.7300,26700
1459279020,107.7701,107.7701,107.7250,107.7250,69000
1459279081,107.7700,107.7900,107.7600,107.7750,46700
1459279199,107.7401,107.7700,107.7300,107.7600,38700
1459279200,107.7700,107.7800,107.7300,107.7300,37300
1459279319,107.7540,107.7900,107.7540,107.7750,34900
1459279379,107.7400,107.7700,107.7350,107.7500,34500
1459279439,107.6856,107.7500,107.6800,107.7400,67000
1459279440,107.6600,107.7000,107.6535,107.6900,39800
1459279558,107.6200,107.6564,107.6100,107.6539,44800
1459279561,107.6000,107.6400,107.6000,107.6199,59600
1459279623,107.6161,107.6200,107.6000,107.6023,46700
1459279738,107.6795,107.6800,107.6000,107.6150,51900
1459279799,107.6800,107.6900,107.6630,107.6731,69000
1459279859,107.6400,107.6900,107.6300,107.6800,57700
1459279919,107.6000,107.6400,107.6000,107.6300,70600
1459279920,107.5639,107.6199,107.5500,107.6101,62800
1459279980,107.6102,107.6300,107.5500,107.5600,71400
1459280040,107.6300,107.6500,107.6000,107.6150,68200
1459280159,107.5485,107.6299,107.5300,107.6298,77000
1459280160,107.5400,107.5600,107.5300,107.5300,75400
1459280279,107.5800,107.5900,107.5300,107.5400,48800
1459280280,107.6357,107.6500,107.5850,107.5900,65900
1459280340,107.6500,107.6600,107.6300,107.6399,45600
1459280400,107.6650,107.6800,107.6202,107.6500,131500
1459280460,107.6800,107.6900,107.6500,107.6700,123900
1459280520,107.6969,107.7000,107.6600,107.6700,62000
1459280580,107.6600,107.7000,107.6500,107.6990,48900
1459280641,107.6000,107.6600,107.5900,107.6501,59900
1459280700,107.5700,107.6050,107.5400,107.6000,72500
1459280819,107.6200,107.6550,107.5550,107.5800,119900
1459280820,107.6650,107.6900,107.6100,107.6150,85700
1459280880,107.6900,107.6900,107.6400,107.6700,60000
1459280940,107.6850,107.7000,107.6800,107.6850,94500
1459281000,107.6550,107.6900,107.5900,107.6900,198800
1459281060,107.6800,107.6900,107.6400,107.6400,114900
1459281120,107.6800,107.7000,107.6600,107.6800,101200
1459281239,107.7290,107.7300,107.6800,107.6800,167600
1459281299,107.7277,107.7300,107.7100,107.7280,117800
1459281359,107.6600,107.7300,107.6600,107.7300,135400
1459281419,107.6900,107.6900,107.6500,107.6600,151300
1459281479,107.7303,107.7500,107.6800,107.6900,190700
1459281480,107.7400,107.7500,107.7000,107.7350,207800
1459281540,107.6800,107.7400,107.6600,107.7300,446800
1459281600,107.6800,107.6800,107.6800,107.6800,2156400
